company_id,year,CFO_sign,CFI_sign,CFF_sign,pattern_label
HINDUNILVR,2019-03,+,-,-,Shareholder Returns
HINDUNILVR,2020-03,+,+,-,Divest & Repay
HINDUNILVR,2021-03,+,-,-,Shareholder Returns
HINDUNILVR,2022-03,+,-,-,Shareholder Returns
HINDUNILVR,2023-03,+,-,-,Shareholder Returns
HINDUNILVR,2024-03,+,-,-,Shareholder Returns
HINDUNILVR,2024-09,+,+,+,Cash Accumulation
ICICIBANK,2013-03,+,-,+,Growth Expansion
ICICIBANK,2014-03,+,-,+,Growth Expansion
ICICIBANK,2015-03,-,-,+,Distress
ICICIBANK,2016-03,+,-,+,Growth Expansion
ICICIBANK,2017-03,+,-,-,Shareholder Returns
ICICIBANK,2018-03,+,-,+,Growth Expansion
ICICIBANK,2019-03,+,-,-,Reinvestor
ICICIBANK,2020-03,+,-,+,Growth Expansion
ICICIBANK,2021-03,+,-,-,Reinvestor
ICICIBANK,2022-03,+,-,+,Growth Expansion
ICICIBANK,2023-03,-,-,+,Distress
ICICIBANK,2024-03,+,-,+,Growth Expansion
ICICIGI,2013-03,+,-,+,Growth Expansion
ICICIGI,2014-03,+,-,+,Growth Expansion
ICICIGI,2015-03,-,+,-,Restructuring
ICICIGI,2016-03,+,-,-,Reinvestor
ICICIGI,2017-03,+,-,+,Growth Expansion
ICICIGI,2018-03,+,-,-,Reinvestor
ICICIGI,2019-03,+,-,-,Reinvestor
ICICIGI,2020-03,+,-,-,Reinvestor
ICICIGI,2021-03,+,-,-,Reinvestor
ICICIGI,2022-03,+,+,-,Divest & Repay
ICICIGI,2023-03,+,-,-,Reinvestor
ICICIGI,2024-03,+,-,-,Reinvestor
ICICIGI,2024-09,+,+,+,Cash Accumulation
ICICIPRULI,2013-03,-,+,-,Restructuring
ICICIPRULI,2014-03,-,+,-,Restructuring
ICICIPRULI,2015-03,+,-,-,Reinvestor
ICICIPRULI,2016-03,+,+,-,Divest & Repay
ICICIPRULI,2017-03,+,-,-,Shareholder Returns
ICICIPRULI,2018-03,+,-,-,Reinvestor
ICICIPRULI,2019-03,+,-,-,Reinvestor
ICICIPRULI,2020-03,+,-,-,Reinvestor
ICICIPRULI,2021-03,+,-,+,Growth Expansion
ICICIPRULI,2022-03,+,-,-,Reinvestor
ICICIPRULI,2023-03,+,-,-,Reinvestor
ICICIPRULI,2024-03,-,+,-,Restructuring
ICICIPRULI,2024-09,+,+,+,Cash Accumulation
INDIGO,2013-03,+,-,+,Growth Expansion
INDIGO,2014-03,+,-,+,Growth Expansion
INDIGO,2015-03,+,-,-,Shareholder Returns
INDIGO,2016-03,+,-,-,Reinvestor
INDIGO,2017-03,+,-,-,Reinvestor
INDIGO,2018-03,+,-,+,Growth Expansion
INDIGO,2019-03,+,-,-,Reinvestor
INDIGO,2020-03,+,-,-,Reinvestor
INDIGO,2021-03,-,+,-,Restructuring
INDIGO,2022-03,+,+,-,Divest & Repay
INDIGO,2023-03,+,-,-,Shareholder Returns
INDIGO,2024-03,+,-,-,Reinvestor
INDIGO,2024-09,+,+,+,Cash Accumulation
INDUSINDBK,2013-03,-,-,+,Distress
INDUSINDBK,2014-03,-,-,+,Distress
INDUSINDBK,2015-03,-,-,+,Distress
INDUSINDBK,2016-03,-,-,+,Distress
INDUSINDBK,2017-03,+,-,-,Shareholder Returns
INDUSINDBK,2018-03,-,-,+,Distress
INDUSINDBK,2019-03,-,-,+,Distress
INDUSINDBK,2020-03,-,+,+,Distress
INDUSINDBK,2021-03,+,-,-,Shareholder Returns
INDUSINDBK,2022-03,+,-,-,Shareholder Returns
INDUSINDBK,2023-03,-,-,+,Distress
INDUSINDBK,2024-03,-,-,-,Distress (Cash Burn)
INFY,2013-03,+,-,-,Shareholder Returns
INFY,2014-03,+,-,-,Shareholder Returns
INFY,2015-03,+,+,-,Divest & Repay
INFY,2016-03,+,-,-,Shareholder Returns
INFY,2017-03,+,-,-,Reinvestor
INFY,2018-03,+,+,-,Divest & Repay
INFY,2019-03,+,-,-,Shareholder Returns
INFY,2020-03,+,-,-,Shareholder Returns
INFY,2021-03,+,-,-,Shareholder Returns
INFY,2022-03,+,-,-,Shareholder Returns
INFY,2023-03,+,-,-,Shareholder Returns
INFY,2024-03,+,-,-,Shareholder Returns
INFY,2024-09,+,+,+,Cash Accumulation
IOC,2013-03,+,-,+,Growth Expansion
IOC,2014-03,+,-,-,Reinvestor
IOC,2015-03,+,-,-,Shareholder Returns
IOC,2016-03,+,-,-,Reinvestor
IOC,2017-03,+,-,-,Reinvestor
IOC,2018-03,+,-,-,Reinvestor
IOC,2019-03,+,-,+,Growth Expansion
IOC,2020-03,+,-,+,Growth Expansion
IOC,2021-03,+,-,-,Shareholder Returns
IOC,2022-03,+,-,-,Reinvestor
IOC,2023-03,+,-,-,Reinvestor
IOC,2024-03,+,-,-,Shareholder Returns
IOC,2024-09,+,+,+,Cash Accumulation
IRCTC,2015-03,+,-,-,Reinvestor
IRCTC,2016-03,+,+,-,Divest & Repay
IRCTC,2017-03,+,+,-,Divest & Repay
IRCTC,2018-03,+,+,-,Divest & Repay
IRCTC,2019-03,+,-,-,Reinvestor
IRCTC,2020-03,+,+,-,Divest & Repay
IRCTC,2021-03,+,-,-,Reinvestor
IRCTC,2022-03,+,-,-,Shareholder Returns
IRCTC,2023-03,+,-,-,Shareholder Returns
IRCTC,2024-03,+,-,-,Shareholder Returns
IRCTC,2024-09,+,+,+,Cash Accumulation
IRFC,2013-03,+,+,+,Cash Accumulation
IRFC,2014-03,+,+,+,Cash Accumulation
IRFC,2015-03,+,+,+,Cash Accumulation
IRFC,2016-03,-,+,+,Distress
IRFC,2017-03,-,+,+,Distress
IRFC,2018-03,-,+,+,Distress
IRFC,2019-03,-,+,+,Distress
IRFC,2020-03,-,+,+,Distress
IRFC,2021-03,-,+,+,Distress
IRFC,2022-03,-,-,+,Distress
IRFC,2023-03,-,+,+,Distress
IRFC,2024-03,+,-,-,Shareholder Returns
IRFC,2024-09,+,+,+,Cash Accumulation
ITC,2013-03,+,-,-,Reinvestor
ITC,2014-03,+,-,-,Shareholder Returns
ITC,2015-03,+,-,-,Reinvestor
ITC,2016-03,+,-,-,Shareholder Returns
ITC,2017-03,+,-,-,Shareholder Returns
ITC,2018-03,+,-,-,Reinvestor
ITC,2019-03,+,-,-,Shareholder Returns
ITC,2020-03,+,-,-,Shareholder Returns
ITC,2021-03,+,+,-,Divest & Repay
ITC,2022-03,+,-,-,Shareholder Returns
ITC,2023-03,+,-,-,Shareholder Returns
ITC,2024-03,+,+,-,Divest & Repay
ITC,2024-09,+,+,+,Cash Accumulation
JINDALSTEL,2013-03,+,-,+,Growth Expansion
JINDALSTEL,2014-03,+,-,+,Growth Expansion
JINDALSTEL,2015-03,+,-,+,Growth Expansion
JINDALSTEL,2016-03,+,-,-,Shareholder Returns
JINDALSTEL,2017-03,+,-,-,Shareholder Returns
JINDALSTEL,2018-03,+,-,-,Shareholder Returns
JINDALSTEL,2019-03,+,-,-,Shareholder Returns
JINDALSTEL,2020-03,+,-,-,Shareholder Returns
JINDALSTEL,2021-03,+,-,-,Shareholder Returns
JINDALSTEL,2022-03,+,-,-,Shareholder Returns
JINDALSTEL,2023-03,+,-,-,Reinvestor
JINDALSTEL,2024-03,+,-,+,Growth Expansion
JINDALSTEL,2024-09,+,+,+,Cash Accumulation
JIOFIN,2023-03,+,-,-,Reinvestor
JIOFIN,2024-03,-,+,-,Restructuring
JIOFIN,2024-09,+,+,+,Cash Accumulation
JSWENERGY,2013-03,+,-,-,Reinvestor
JSWENERGY,2014-03,+,-,-,Shareholder Returns
JSWENERGY,2015-03,+,-,-,Shareholder Returns
JSWENERGY,2016-03,+,-,-,Reinvestor
JSWENERGY,2017-03,+,-,-,Shareholder Returns
JSWENERGY,2018-03,+,-,-,Shareholder Returns
JSWENERGY,2019-03,+,-,-,Shareholder Returns
JSWENERGY,2020-03,+,+,-,Divest & Repay
JSWENERGY,2021-03,+,-,-,Shareholder Returns
JSWENERGY,2022-03,+,-,-,Reinvestor
JSWENERGY,2023-03,+,-,+,Growth Expansion
JSWENERGY,2024-03,+,-,+,Growth Expansion
JSWENERGY,2024-09,+,+,+,Cash Accumulation
JSWSTEEL,2013-03,+,-,-,Reinvestor
JSWSTEEL,2014-03,+,-,+,Growth Expansion
JSWSTEEL,2015-03,+,-,-,Reinvestor
JSWSTEEL,2016-03,+,-,-,Reinvestor
JSWSTEEL,2017-03,+,-,-,Reinvestor
JSWSTEEL,2018-03,+,-,-,Shareholder Returns
JSWSTEEL,2019-03,+,-,+,Growth Expansion
JSWSTEEL,2020-03,+,-,+,Growth Expansion
JSWSTEEL,2021-03,+,-,-,Reinvestor
JSWSTEEL,2022-03,+,-,-,Reinvestor
JSWSTEEL,2023-03,+,-,-,Reinvestor
JSWSTEEL,2024-03,+,-,-,Reinvestor
JSWSTEEL,2024-09,+,+,+,Cash Accumulation
KOTAKBANK,2013-03,+,-,+,Growth Expansion
KOTAKBANK,2014-03,+,-,-,Shareholder Returns
KOTAKBANK,2015-03,+,-,+,Growth Expansion
KOTAKBANK,2016-03,+,-,+,Growth Expansion
KOTAKBANK,2017-03,+,-,+,Growth Expansion
KOTAKBANK,2018-03,-,-,+,Distress
KOTAKBANK,2019-03,+,-,+,Growth Expansion
KOTAKBANK,2020-03,+,-,-,Reinvestor
KOTAKBANK,2021-03,+,-,-,Reinvestor
KOTAKBANK,2022-03,+,-,+,Growth Expansion
KOTAKBANK,2023-03,-,-,+,Distress
KOTAKBANK,2024-03,+,-,+,Growth Expansion
LICI,2019-03,+,+,-,Divest & Repay
LICI,2020-03,+,-,-,Reinvestor
LICI,2021-03,+,+,-,Divest & Repay
LICI,2022-03,-,+,+,Distress
LICI,2023-03,+,-,-,Reinvestor
LICI,2024-03,+,-,-,Reinvestor
LICI,2024-09,+,+,+,Cash Accumulation
LODHA,2011-03,+,+,+,Cash Accumulation
LODHA,2012-03,+,+,+,Cash Accumulation
LODHA,2015-03,+,+,+,Cash Accumulation
LODHA,2016-03,+,-,+,Growth Expansion
LODHA,2017-03,+,-,-,Reinvestor
LODHA,2018-03,+,-,+,Growth Expansion
LODHA,2019-03,-,-,+,Distress
LODHA,2020-03,+,+,-,Divest & Repay
LODHA,2021-03,+,+,-,Divest & Repay
LODHA,2022-03,+,+,-,Divest & Repay
LODHA,2023-03,+,+,-,Divest & Repay
LODHA,2024-03,+,-,+,Growth Expansion
LODHA,2024-09,+,+,+,Cash Accumulation
LT,2013-03,-,-,+,Distress
LT,2014-03,-,-,+,Distress
LT,2015-03,-,-,+,Distress
LT,2016-03,-,-,+,Distress
LT,2017-03,+,-,+,Growth Expansion
LT,2018-03,-,+,+,Distress
LT,2019-03,-,-,+,Distress
LT,2020-03,+,-,+,Growth Expansion
LT,2021-03,+,-,-,Shareholder Returns
LT,2022-03,+,-,-,Shareholder Returns
LT,2023-03,+,-,-,Shareholder Returns
LT,2024-03,+,+,-,Divest & Repay
LT,2024-09,+,+,+,Cash Accumulation
LTIM,2013-03,+,-,-,Shareholder Returns
LTIM,2014-03,+,+,-,Divest & Repay
LTIM,2015-03,+,-,-,Shareholder Returns
LTIM,2016-03,+,-,-,Shareholder Returns
LTIM,2017-03,+,-,-,Reinvestor
LTIM,2018-03,+,-,-,Reinvestor
LTIM,2019-03,+,-,-,Reinvestor
LTIM,2020-03,+,-,-,Shareholder Returns
LTIM,2021-03,+,-,-,Reinvestor
LTIM,2022-03,+,-,-,Shareholder Returns
LTIM,2023-03,+,-,-,Shareholder Returns
LTIM,2024-03,+,-,-,Reinvestor
LTIM,2024-09,+,+,+,Cash Accumulation
M&M,2013-03,-,-,+,Distress
M&M,2014-03,-,-,+,Distress
M&M,2015-03,+,-,+,Growth Expansion
M&M,2016-03,+,-,+,Growth Expansion
M&M,2017-03,+,-,+,Growth Expansion
M&M,2018-03,+,-,+,Growth Expansion
M&M,2019-03,-,-,+,Distress
M&M,2020-03,-,-,+,Distress
M&M,2021-03,+,-,+,Growth Expansion
M&M,2022-03,+,-,-,Shareholder Returns
M&M,2023-03,-,-,+,Distress
M&M,2024-03,-,-,+,Distress
M&M,2024-09,+,+,+,Cash Accumulation
MARUTI,2013-03,+,-,-,Reinvestor
MARUTI,2014-03,+,-,-,Reinvestor
MARUTI,2015-03,+,-,-,Reinvestor
MARUTI,2016-03,+,-,-,Reinvestor
MARUTI,2017-03,+,-,-,Reinvestor
MARUTI,2018-03,+,-,-,Reinvestor
MARUTI,2019-03,+,-,-,Reinvestor
MARUTI,2020-03,+,-,-,Shareholder Returns
MARUTI,2021-03,+,-,-,Reinvestor
MARUTI,2022-03,+,-,-,Shareholder Returns
MARUTI,2023-03,+,-,-,Reinvestor
MARUTI,2024-03,+,-,-,Reinvestor
MARUTI,2024-09,+,+,+,Cash Accumulation
MOTHERSON,2013-03,+,-,-,Reinvestor
MOTHERSON,2014-03,+,-,-,Reinvestor
MOTHERSON,2015-03,+,-,+,Growth Expansion
MOTHERSON,2016-03,+,-,-,Reinvestor
MOTHERSON,2017-03,+,-,+,Growth Expansion
MOTHERSON,2018-03,+,-,-,Reinvestor
MOTHERSON,2019-03,+,-,-,Reinvestor
MOTHERSON,2020-03,+,-,-,Shareholder Returns
MOTHERSON,2021-03,+,-,-,Shareholder Returns
MOTHERSON,2022-03,+,-,-,Reinvestor
MOTHERSON,2023-03,+,-,-,Shareholder Returns
MOTHERSON,2024-03,+,-,+,Growth Expansion
MOTHERSON,2024-09,+,+,+,Cash Accumulation
NAUKRI,2013-03,+,-,-,Reinvestor
NAUKRI,2014-03,+,-,+,Growth Expansion
NAUKRI,2015-03,+,-,+,Growth Expansion
NAUKRI,2016-03,+,-,-,Shareholder Returns
NAUKRI,2017-03,+,-,-,Reinvestor
NAUKRI,2018-03,+,-,-,Reinvestor
NAUKRI,2019-03,+,-,-,Shareholder Returns
NAUKRI,2020-03,+,+,-,Divest & Repay
NAUKRI,2021-03,+,-,+,Growth Expansion
NAUKRI,2022-03,+,-,+,Growth Expansion
NAUKRI,2023-03,+,-,+,Growth Expansion
NAUKRI,2024-03,+,-,+,Growth Expansion
NAUKRI,2024-09,+,+,+,Cash Accumulation
NESTLEIND,2013-12,+,-,-,Shareholder Returns
NESTLEIND,2014-12,+,-,-,Shareholder Returns
NESTLEIND,2015-12,+,-,-,Shareholder Returns
NESTLEIND,2016-12,+,-,-,Shareholder Returns
NESTLEIND,2017-12,+,-,-,Shareholder Returns
NESTLEIND,2018-12,+,-,-,Shareholder Returns
NESTLEIND,2019-12,+,+,-,Divest & Repay
NESTLEIND,2020-12,+,-,-,Shareholder Returns
NESTLEIND,2021-12,+,-,-,Shareholder Returns
NESTLEIND,2022-12,+,-,-,Shareholder Returns
NESTLEIND,2023-12,+,-,-,Shareholder Returns
NESTLEIND,2024-03,+,-,-,Shareholder Returns
NESTLEIND,2024-09,+,+,+,Cash Accumulation
NHPC,2013-03,+,-,-,Shareholder Returns
NHPC,2014-03,+,-,-,Shareholder Returns
NHPC,2015-03,+,-,-,Shareholder Returns
NHPC,2016-03,+,-,-,Shareholder Returns
NHPC,2017-03,+,-,-,Shareholder Returns
NHPC,2018-03,+,-,-,Shareholder Returns
NHPC,2019-03,+,-,-,Shareholder Returns
NHPC,2020-03,+,-,+,Growth Expansion
NHPC,2021-03,+,-,-,Shareholder Returns
NHPC,2022-03,+,-,-,Reinvestor
NHPC,2023-03,+,-,-,Reinvestor
NHPC,2024-03,+,-,-,Reinvestor
NHPC,2024-09,+,+,+,Cash Accumulation
NTPC,2013-03,+,-,+,Growth Expansion
NTPC,2014-03,+,-,-,Reinvestor
NTPC,2015-03,+,-,-,Reinvestor
NTPC,2016-03,+,-,-,Reinvestor
NTPC,2017-03,+,-,+,Growth Expansion
NTPC,2018-03,+,-,+,Growth Expansion
NTPC,2019-03,+,-,+,Growth Expansion
NTPC,2020-03,+,-,+,Growth Expansion
NTPC,2021-03,+,-,-,Reinvestor
NTPC,2022-03,+,-,-,Reinvestor
NTPC,2023-03,+,-,-,Reinvestor
NTPC,2024-03,+,-,-,Reinvestor
NTPC,2024-09,+,+,+,Cash Accumulation
ONGC,2013-03,+,-,-,Reinvestor
ONGC,2014-03,+,-,+,Growth Expansion
ONGC,2015-03,+,-,-,Reinvestor
ONGC,2016-03,+,-,-,Reinvestor
ONGC,2017-03,+,-,-,Reinvestor
ONGC,2018-03,+,-,+,Growth Expansion
ONGC,2019-03,+,-,-,Reinvestor
ONGC,2020-03,+,-,-,Reinvestor
ONGC,2021-03,+,-,-,Reinvestor
ONGC,2022-03,+,-,-,Reinvestor
ONGC,2023-03,+,-,-,Reinvestor
ONGC,2024-03,+,-,-,Reinvestor
ONGC,2024-09,+,+,+,Cash Accumulation
PFC,2013-03,-,+,+,Distress
PFC,2014-03,-,+,+,Distress
PFC,2015-03,-,-,+,Distress
PFC,2016-03,-,-,+,Distress
PFC,2017-03,+,-,+,Growth Expansion
PFC,2018-03,-,+,+,Distress
PFC,2019-03,-,-,+,Distress
PFC,2020-03,-,-,+,Distress
PFC,2021-03,-,+,+,Distress
PFC,2022-03,+,-,-,Shareholder Returns
PFC,2023-03,-,-,+,Distress
PFC,2024-03,-,-,+,Distress
PFC,2024-09,+,+,+,Cash Accumulation
PIDILITIND,2013-03,+,-,-,Shareholder Returns
PIDILITIND,2014-03,+,-,-,Shareholder Returns
PIDILITIND,2015-03,+,-,-,Reinvestor
PIDILITIND,2016-03,+,-,-,Reinvestor
PIDILITIND,2017-03,+,-,+,Growth Expansion
PIDILITIND,2018-03,+,+,-,Divest & Repay
PIDILITIND,2019-03,+,-,-,Reinvestor
PIDILITIND,2020-03,+,+,-,Divest & Repay
PIDILITIND,2021-03,+,-,-,Reinvestor
PIDILITIND,2022-03,+,-,-,Reinvestor
PIDILITIND,2023-03,+,-,-,Reinvestor
PIDILITIND,2024-03,+,-,-,Reinvestor
PIDILITIND,2024-09,+,+,+,Cash Accumulation
PNB,2013-03,-,-,-,Distress (Cash Burn)
PNB,2014-03,+,-,+,Growth Expansion
PNB,2015-03,+,-,+,Growth Expansion
PNB,2016-03,+,-,+,Growth Expansion
PNB,2017-03,+,+,-,Divest & Repay
PNB,2018-03,-,+,+,Distress
PNB,2019-03,-,-,+,Distress
PNB,2020-03,-,-,+,Distress
PNB,2021-03,+,-,+,Growth Expansion
PNB,2022-03,+,-,+,Growth Expansion
PNB,2023-03,+,-,+,Growth Expansion
PNB,2024-03,-,-,+,Distress
POWERGRID,2013-03,+,-,+,Growth Expansion
POWERGRID,2014-03,+,-,+,Growth Expansion
POWERGRID,2015-03,+,-,+,Growth Expansion
POWERGRID,2016-03,+,-,+,Growth Expansion
POWERGRID,2017-03,+,-,+,Growth Expansion
POWERGRID,2018-03,+,-,+,Growth Expansion
POWERGRID,2019-03,+,-,-,Reinvestor
POWERGRID,2020-03,+,-,-,Shareholder Returns
POWERGRID,2021-03,+,-,-,Shareholder Returns
POWERGRID,2022-03,+,+,-,Divest & Repay
POWERGRID,2023-03,+,-,-,Shareholder Returns
POWERGRID,2024-03,+,-,-,Shareholder Returns
POWERGRID,2024-09,+,+,+,Cash Accumulation
RECLTD,2013-03,-,+,+,Distress
RECLTD,2014-03,-,+,+,Distress
RECLTD,2015-03,-,+,+,Distress
RECLTD,2016-03,-,-,+,Distress
RECLTD,2017-03,+,-,-,Shareholder Returns
RECLTD,2018-03,-,+,+,Distress
RECLTD,2019-03,-,+,+,Distress
RECLTD,2020-03,-,+,+,Distress
RECLTD,2021-03,-,+,+,Distress
RECLTD,2022-03,-,-,+,Distress
RECLTD,2023-03,-,-,+,Distress
RECLTD,2024-03,-,-,+,Distress
RECLTD,2024-09,+,+,+,Cash Accumulation
RELIANCE,2013-03,+,-,+,Growth Expansion
RELIANCE,2014-03,+,-,+,Growth Expansion
RELIANCE,2015-03,+,-,+,Growth Expansion
RELIANCE,2016-03,+,-,-,Reinvestor
RELIANCE,2017-03,+,-,+,Growth Expansion
RELIANCE,2018-03,+,-,-,Reinvestor
RELIANCE,2019-03,+,-,+,Growth Expansion
RELIANCE,2020-03,+,-,-,Reinvestor
RELIANCE,2021-03,+,-,+,Growth Expansion
RELIANCE,2022-03,+,-,+,Growth Expansion
RELIANCE,2023-03,+,-,+,Growth Expansion
RELIANCE,2024-03,+,-,-,Reinvestor
RELIANCE,2024-09,+,+,+,Cash Accumulation
SBILIFE,2013-03,+,-,-,Reinvestor
SBILIFE,2014-03,+,-,-,Reinvestor
SBILIFE,2015-03,+,-,-,Reinvestor
SBILIFE,2016-03,+,-,-,Reinvestor
SBILIFE,2017-03,+,-,-,Reinvestor
SBILIFE,2018-03,+,-,-,Reinvestor
SBILIFE,2019-03,+,-,-,Reinvestor
SBILIFE,2020-03,+,-,-,Reinvestor
SBILIFE,2021-03,+,-,+,Growth Expansion
SBILIFE,2022-03,+,-,-,Reinvestor
SBILIFE,2023-03,+,-,-,Reinvestor
SBILIFE,2024-03,+,-,-,Reinvestor
SBILIFE,2024-09,+,+,+,Cash Accumulation
SBIN,2013-03,+,-,-,Shareholder Returns
SBIN,2014-03,+,-,+,Growth Expansion
SBIN,2015-03,+,-,-,Reinvestor
SBIN,2016-03,+,-,+,Growth Expansion
SBIN,2017-03,+,-,-,Reinvestor
SBIN,2018-03,-,+,+,Distress
SBIN,2019-03,+,+,+,Cash Accumulation
SBIN,2020-03,+,-,+,Growth Expansion
SBIN,2021-03,+,-,+,Growth Expansion
SBIN,2022-03,+,-,-,Shareholder Returns
SBIN,2023-03,-,-,+,Distress
SBIN,2024-03,+,-,-,Shareholder Returns
SHREECEM,2013-06,+,-,-,Shareholder Returns
SHREECEM,2014-06,+,-,-,Reinvestor
SHREECEM,2015-06,+,-,-,Reinvestor
SHREECEM,2016-03,+,-,-,Reinvestor
SHREECEM,2017-03,+,-,-,Reinvestor
SHREECEM,2018-03,+,-,+,Growth Expansion
SHREECEM,2019-03,+,-,-,Shareholder Returns
SHREECEM,2020-03,+,-,+,Growth Expansion
SHREECEM,2021-03,+,-,-,Reinvestor
SHREECEM,2022-03,+,-,-,Reinvestor
SHREECEM,2023-03,+,-,-,Reinvestor
SHREECEM,2024-03,+,-,-,Shareholder Returns
SHREECEM,2024-09,+,+,+,Cash Accumulation
SHRIRAMFIN,2013-03,-,-,+,Distress
SHRIRAMFIN,2014-03,-,-,+,Distress
SHRIRAMFIN,2015-03,-,-,+,Distress
SHRIRAMFIN,2016-03,-,-,+,Distress
SHRIRAMFIN,2017-03,-,-,+,Distress
SHRIRAMFIN,2018-03,-,+,+,Distress
SHRIRAMFIN,2019-03,-,-,+,Distress
SHRIRAMFIN,2020-03,-,-,+,Distress
SHRIRAMFIN,2021-03,-,-,+,Distress
SHRIRAMFIN,2022-03,-,-,+,Distress
SHRIRAMFIN,2023-03,-,+,+,Distress
SHRIRAMFIN,2024-03,-,-,+,Distress
SHRIRAMFIN,2024-09,+,+,+,Cash Accumulation
SIEMENS,2011-09,+,+,-,Divest & Repay
SIEMENS,2014-09,+,+,-,Divest & Repay
SIEMENS,2015-09,+,+,-,Divest & Repay
SIEMENS,2016-09,+,+,-,Divest & Repay
SIEMENS,2017-09,+,+,-,Divest & Repay
SIEMENS,2018-09,+,-,-,Shareholder Returns
SIEMENS,2019-09,+,-,-,Reinvestor
SIEMENS,2020-09,+,+,-,Divest & Repay
SIEMENS,2021-09,+,-,-,Reinvestor
SIEMENS,2022-09,+,-,-,Shareholder Returns
SIEMENS,2023-09,+,-,-,Reinvestor
SIEMENS,2024-09,+,-,-,Shareholder Returns
SUNPHARMA,2013-03,+,-,-,Reinvestor
SUNPHARMA,2014-03,+,-,+,Growth Expansion
SUNPHARMA,2015-03,+,-,-,Reinvestor
SUNPHARMA,2016-03,+,-,-,Reinvestor
SUNPHARMA,2017-03,+,-,-,Reinvestor
SUNPHARMA,2018-03,+,-,-,Reinvestor
SUNPHARMA,2019-03,+,-,-,Shareholder Returns
SUNPHARMA,2020-03,+,-,-,Shareholder Returns
SUNPHARMA,2021-03,+,+,-,Divest & Repay
SUNPHARMA,2022-03,+,-,-,Reinvestor
SUNPHARMA,2023-03,+,-,+,Growth Expansion
SUNPHARMA,2024-03,+,-,-,Shareholder Returns
SUNPHARMA,2024-09,+,+,+,Cash Accumulation
TATACONSUM,2013-03,+,+,+,Cash Accumulation
TATACONSUM,2014-03,+,-,-,Shareholder Returns
TATACONSUM,2015-03,+,-,-,Shareholder Returns
TATACONSUM,2016-03,+,+,-,Divest & Repay
TATACONSUM,2017-03,+,+,-,Divest & Repay
TATACONSUM,2018-03,+,-,-,Reinvestor
TATACONSUM,2019-03,+,+,-,Divest & Repay
TATACONSUM,2020-03,+,-,-,Reinvestor
TATACONSUM,2021-03,+,-,-,Shareholder Returns
TATACONSUM,2022-03,+,-,-,Reinvestor
TATACONSUM,2023-03,+,-,-,Reinvestor
TATACONSUM,2024-03,+,-,+,Growth Expansion
TATACONSUM,2024-09,+,+,+,Cash Accumulation
TATAMOTORS,2013-03,+,-,-,Reinvestor
TATAMOTORS,2014-03,+,-,-,Reinvestor
TATAMOTORS,2015-03,+,-,+,Growth Expansion
TATAMOTORS,2016-03,+,-,-,Reinvestor
TATAMOTORS,2017-03,+,-,+,Growth Expansion
TATAMOTORS,2018-03,+,-,+,Growth Expansion
TATAMOTORS,2019-03,+,-,+,Growth Expansion
TATAMOTORS,2020-03,+,-,+,Growth Expansion
TATAMOTORS,2021-03,+,-,+,Growth Expansion
TATAMOTORS,2022-03,+,-,-,Reinvestor
TATAMOTORS,2023-03,+,-,-,Shareholder Returns
TATAMOTORS,2024-03,+,-,-,Shareholder Returns
TATAMOTORS,2024-09,+,+,+,Cash Accumulation
TATAPOWER,2013-03,+,-,-,Reinvestor
TATAPOWER,2014-03,+,-,-,Reinvestor
TATAPOWER,2015-03,+,-,-,Reinvestor
TATAPOWER,2016-03,+,-,-,Shareholder Returns
TATAPOWER,2017-03,+,-,+,Growth Expansion
TATAPOWER,2018-03,+,-,-,Shareholder Returns
TATAPOWER,2019-03,+,-,-,Shareholder Returns
TATAPOWER,2020-03,+,-,-,Shareholder Returns
TATAPOWER,2021-03,+,+,-,Divest & Repay
TATAPOWER,2022-03,+,-,-,Reinvestor
TATAPOWER,2023-03,+,-,+,Growth Expansion
TATAPOWER,2024-03,+,-,-,Reinvestor
TATAPOWER,2024-09,+,+,+,Cash Accumulation
TATASTEEL,2013-03,+,-,-,Reinvestor
TATASTEEL,2014-03,+,-,+,Growth Expansion
TATASTEEL,2015-03,+,-,-,Reinvestor
TATASTEEL,2016-03,+,-,-,Reinvestor
TATASTEEL,2017-03,+,-,-,Reinvestor
TATASTEEL,2018-03,+,-,+,Growth Expansion
TATASTEEL,2019-03,+,-,-,Reinvestor
TATASTEEL,2020-03,+,-,-,Reinvestor
TATASTEEL,2021-03,+,-,-,Shareholder Returns
TATASTEEL,2022-03,+,-,-,Shareholder Returns
TATASTEEL,2023-03,+,-,-,Reinvestor
TATASTEEL,2024-03,+,-,-,Reinvestor
TATASTEEL,2024-09,+,+,+,Cash Accumulation
TCS,2013-03,+,-,-,Reinvestor
TCS,2014-03,+,-,-,Reinvestor
TCS,2015-03,+,-,-,Shareholder Returns
TCS,2016-03,+,-,-,Shareholder Returns
TCS,2017-03,+,-,-,Reinvestor
TCS,2018-03,+,+,-,Divest & Repay
TCS,2019-03,+,+,-,Divest & Repay
TCS,2020-03,+,+,-,Divest & Repay
TCS,2021-03,+,-,-,Shareholder Returns
TCS,2022-03,+,-,-,Shareholder Returns
TCS,2023-03,+,+,-,Divest & Repay
TCS,2024-03,+,+,-,Divest & Repay
TCS,2024-09,+,+,+,Cash Accumulation
TECHM,2013-03,+,-,+,Growth Expansion
TECHM,2014-03,+,+,-,Divest & Repay
